1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
1,1,2,A,2022-03-20 09:00:00.000000
